feature,mean_abs_shap,corr_feature_shap,direction_hint,mechanism_tags
Mir_avg_amp,0.38767194747924805,,not_available_without_shap,"density_limit,locked_mode,low_q_current_limit"
Mir_VV,0.17706070840358734,,not_available_without_shap,"density_limit,locked_mode"
sxr_skew,0.12167204916477203,,not_available_without_shap,"density_limit,impurity_radiation_collapse"
mode_number_n,0.1059737503528595,,not_available_without_shap,"locked_mode,low_q_current_limit"
dx_a,0.02879169210791588,,not_available_without_shap,vde_control_loss
xuv_ratio,0.025323892012238503,,not_available_without_shap,"density_limit,impurity_radiation_collapse"
xuv_var,0.0229191854596138,,not_available_without_shap,"density_limit,impurity_radiation_collapse"
ne_nG,0.021052854135632515,,not_available_without_shap,density_limit
n=1 amplitude,0.017810972407460213,,not_available_without_shap,locked_mode
xuv_kurt,0.015226082876324654,,not_available_without_shap,"density_limit,impurity_radiation_collapse"
CIII,0.014757281169295311,,not_available_without_shap,"density_limit,impurity_radiation_collapse"
qa_proxy,0.013343528844416142,,not_available_without_shap,low_q_current_limit
