theta,shot_tpr,shot_fpr,shot_accuracy,lead_time_ms_median,lead_time_ms_p25,lead_time_ms_p75,shot_tp,shot_fp,shot_tn,shot_fn,n_shots
0.01,0.0,0.2222222222222222,0.7,,,,0.0,2.0,7.0,1.0,10.0
0.01290969899665552,0.0,0.2222222222222222,0.7,,,,0.0,2.0,7.0,1.0,10.0
0.015819397993311037,0.0,0.2222222222222222,0.7,,,,0.0,2.0,7.0,1.0,10.0
0.018729096989966557,0.0,0.2222222222222222,0.7,,,,0.0,2.0,7.0,1.0,10.0
0.021638795986622078,0.0,0.2222222222222222,0.7,,,,0.0,2.0,7.0,1.0,10.0
0.024548494983277595,0.0,0.2222222222222222,0.7,,,,0.0,2.0,7.0,1.0,10.0
0.027458193979933113,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.030367892976588637,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.033277591973244154,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.03618729096989967,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.03909698996655519,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.04200668896321071,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.04491638795986623,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.04782608695652175,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.05073578595317727,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.05364548494983279,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.056555183946488306,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.059464882943143824,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.06237458193979934,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.06528428093645486,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.06819397993311038,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.07110367892976589,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.07401337792642142,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.07692307692307693,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.07983277591973245,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.08274247491638798,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.08565217391304349,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.08856187290969901,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.09147157190635453,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.09438127090301004,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.09729096989966557,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.10020066889632108,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.1031103678929766,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.10602006688963213,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.10892976588628764,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.11183946488294316,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.11474916387959867,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.1176588628762542,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.12056856187290972,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.12347826086956523,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
0.12638795986622076,0.0,0.0,0.9,,,,0.0,0.0,9.0,1.0,10.0
